C55,Nickelodeon,2,nickelodeon
C36,Polsat2,3,polsat_2
C33,religia.tv,4,religia_tv
C26,Eurosport,5,eurosport
C25,Polsat Sport,6,polsat_sport
C24,TVN Turbo,7,tvn_turbo
C23,TVN Meteo,8,tvn_meteo
C22,Planete+,9,planete_plus
C21,TVP Kultura,10,tvp_kultura
S38,Nat Geo Wild,11,nat_geo_wild
S37,Filmbox,12,filmbox
S36,TLC,13,tlc
S35,Discovery Science,14,discovery_science
S34,VIVA Polska,15,viva
S33,MiniMini+,16,mini_mini
S32,National Geographic Channel,17,national_geographic_channel
S01,4funTV,18,four_funtv
S02,TVN,19,tvn
S03,TV Puls,20,tv_puls
S04,iTV,21,itv
S05,TVP1,22,tvp1
S06,TVP Polonia,23,tvp_polonia
S07,Mango 24,24,mango_24
S08,TV4,25,tv_4
C06,TVP Info Warszawa,26,tvpinfo
C07,Polsat,27,polsat
C08,ASTERinfo,28,
C09,TVP2,29,tvp2
C10,MULTIPIP,30,
C12,Disney Channel,31,disney_channel
S09,ale kino+,32,ale_kino
S10,Zone Europa,33,zoneeuropa
S11,TVN24,34,tvn24
S12,TVN7,35,tvn7
S13,MTV Polska,36,mtv
S14,Cartoon Network,37,cartoon_network
S15,Discovery Channel,38,discovery_channel
S16,Tele5,39,tele5_pl
S18,Polsat News,41,polsat_news_logo1
S19,Comedy Central,42,comedy_central
S20,Animal Planet,43,animal_planet
S21,TVN Style,44,tvn_style
S22,Kino Polska,45,kino_polska
S23,Superstacja,46,superstacja
S24,BBC Entertainment,47,bbc_entertainment_europe
S25,Russia Today,48,russia_today
S26,Comedy Central Family,49,comedy_central_family
S27,Universal Channel,50,universal_channel
S28,AXN,51,axn
S29,TV Trwam,52,tv_trwam
S30,CNN,53,cnn
S31,SportKlub,54,sport_klub
